Protocol,Continent,Destination Name,Location,Physical distance,Number of test,Number of successful traceroute,Ave arrive time (unit: ms),Ave time between s-sat (unit: ms),Ave time between sat-d (unit: ms),Average hop needed
tcp,af_ip,cder.dz,"Algiers,New York City,London",9072.077890014103,194,193,333.7919887737478,0.0,333.7919887737478,24.23316062176166
tcp,af_ip,whois.nic.dz,"Palermo,London,Frankfurt am Main,Vancouver,Marseille",5613.93327665205,200,6,4000.301861111111,0.0,4000.301861111111,16.5
tcp,af_ip,whois.nic.ly,"Tripoli,Vancouver",9833.204109087395,201,201,277.28745771144264,0.0,277.28745771144264,11.99502487562189
tcp,as_ip,163.com,Shanghai,9046.688492005835,194,2,256.4758333333333,0.0,256.4758333333333,9.0
tcp,as_ip,baidu.com,Beijing,8535.942825596529,197,197,316.07568950930624,0.0,316.07568950930624,17.65989847715736
tcp,as_ip,bilibili.com,"Beijing,Guangzhou,Shanghai,Shenzhen,Vancouver",9146.724867890323,194,194,367.3737139175257,0.0,367.3737139175257,20.855670103092784
tcp,as_ip,qq.com,"Sham Shui Po,Tianjin,Beijing,Durham,Shanghai,Vancouver",8701.560229608129,192,192,393.5591475694442,0.0,393.5591475694442,15.651041666666666
tcp,eu_ip,euronews.com,Luxembourg,8024.642931069311,194,194,231.53429896907224,0.0,231.53429896907224,19.175257731958762
tcp,eu_ip,rt.com,"Rostov-na-Donu,San Jose,Vancouver",9094.85325190816,194,194,155.85865378006872,0.0,155.85865378006872,11.097938144329897
tcp,eu_ip,spotify.ua,Göteborg,7452.125096917468,198,198,324.62626851851843,0.0,324.62626851851843,10.095959595959595
tcp,eu_ip,vk.com,"Stockholm,Saint Petersburg,Copenhagen,Hamburg",7610.529693081957,193,193,276.70903367875644,0.0,276.70903367875644,11.139896373056995
tcp,na_ip,amazon.com,Ashburn,3759.192680726452,192,190,204.5018771929824,0.0,204.5018771929824,27.810526315789474
tcp,na_ip,facebook.com,"Des Moines,San Jose",436.20409829246705,193,193,159.31451468048357,0.0,159.31451468048357,9.595854922279793
tcp,na_ip,google.com,"Des Moines,Salem,Seattle,Mountain View,San Francisco,Miami,Toronto",461.34508244835814,196,196,132.1718928571428,0.0,132.1718928571428,14.561224489795919
tcp,na_ip,youtube.com,"Des Moines,Salem,Seattle,Miami,Mountain View,San Francisco",488.1306819298934,195,195,145.07258034188038,0.0,145.07258034188038,15.046153846153846
tcp,sa_ip,cgi.br,São Paulo,11035.317824330004,193,193,275.5765569948188,0.0,275.5765569948188,14.015544041450777
tcp,sa_ip,ix.br,São Paulo,11035.317824330003,191,191,258.3929816753927,0.0,258.3929816753927,14.00523560209424
tcp,sa_ip,nic.ar,"Buenos Aires,Miami,Englewood,Vancouver",9792.777427267933,195,195,290.58703418803424,0.0,290.58703418803424,13.507692307692308
tcp,sa_ip,nic.do,"Miami,Santo Domingo",5662.719634717098,192,192,215.89861284722224,0.0,215.89861284722224,15.671875
